age,T,NO,CO,mdot_main,mdot_fuel_sec,mdot_air_sec,reward
13.85799999999627,1603.1239901983458,0.12284479525405032,48.18726333240667,11.135190963745117,0.0,0.0,-603.72314453125
13.85899999999627,1603.12211493378,0.12285421238642913,48.093628614694516,10.553190231323242,0.0,0.0,-600.928466796875
13.859999999996269,1603.121151972318,0.1228643678720622,47.99559632030049,9.093637466430664,0.0,0.0,-598.0256958007812
13.860999999996269,1603.1102500957404,0.12287292914253206,47.89570753869361,11.531227111816406,0.28599274158477783,0.0,-595.1053466796875
13.861999999996268,1603.105866382221,0.12288200478948517,47.81068778731471,11.544632911682129,0.0,0.42061853408813477,-592.635986328125
13.862999999996267,1603.1041178228036,0.12289002165271391,47.739690751953866,9.92054271697998,0.04354655742645264,0.0,-590.5877075195312
13.863999999996267,1603.1044595326705,0.12289714715988445,47.67999099051311,9.039595603942871,0.0,0.0,-588.875
13.864999999996266,1603.1033499427926,0.12290263723185434,47.626711078854264,11.120696067810059,0.0,0.0,-587.3569946289062
13.865999999996264,1603.1030459720696,0.12290774568416919,47.57721331618893,9.934932708740234,0.0,0.0,-585.953125
13.866999999996263,1603.102469829025,0.12291241770083743,47.52835552770544,10.19289493560791,0.0,0.0,-584.5740966796875
13.867999999996263,1603.1012353216604,0.1229167928683515,47.47793312812723,10.953492164611816,0.0,0.0,-583.1577758789062
13.868999999996262,1603.099446435353,0.12292112988493734,47.424451957322994,11.546215057373047,0.0,0.0,-581.66259765625
13.869999999996262,1603.0991999904343,0.12292639087306119,47.36762214713278,9.19204044342041,0.0,0.0,-580.0792236328125
13.870999999996261,1603.098279255459,0.1229318459407122,47.305728144213724,9.931587219238281,0.0,0.0,-578.3640747070312
13.87199999999626,1603.0984882611856,0.122938263057523,47.23892335631202,8.143539428710938,0.0,0.0,-576.5215454101562
13.87299999999626,1603.0976915270783,0.12294487834559084,47.16597004610203,9.342935562133789,0.0,0.0,-574.5226440429688
13.87399999999626,1603.0960576625184,0.122951784823894,47.08671199136755,10.308097839355469,0.0,0.0,-572.3662719726562
13.874999999996257,1603.0941878124663,0.1229592239728841,47.00128453056244,10.435093879699707,0.0,0.0,-570.0591430664062
13.875999999996257,1603.0928418470542,0.12296748546910863,46.90997657046066,9.502549171447754,0.0,0.0,-567.6119995117188
13.876999999996256,1603.0905341218643,0.12297599147793148,46.81225102758847,10.654293060302734,0.0,0.0,-565.0162353515625
13.877999999996256,1603.0875850939076,0.12298484624425758,46.708348352283245,11.36309814453125,0.0,0.0,-562.2824096679688
13.878999999996255,1603.0851571329306,0.1229944708252671,46.598882233509286,10.450374603271484,0.0,0.0,-559.4298095703125
13.879999999996254,1603.0837908299386,0.12300504557391224,46.48424530810973,8.786415100097656,0.0,0.0,-556.47216796875
13.880999999996254,1603.0819715296677,0.12301596237267831,46.364038448896075,9.249253273010254,0.0,0.0,-553.4053955078125
13.881999999996253,1603.0803211485577,0.12302742788117166,46.238724560129576,8.847379684448242,0.0,0.0,-550.2451171875
13.882999999996253,1603.0771768025522,0.12303877368640696,46.107877022521535,10.780596733093262,0.0,0.0,-546.987060546875
13.883999999996252,1603.0740230379265,0.12305053483980176,45.972313616532006,10.640957832336426,0.0,0.0,-543.654541015625
